"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 116 from coastline 0"
0, 131.5, 384.5, 75.016, 0
1, 130.5, 384.5, 75.206, -0.00307755
2, 129.5, 384.5, 75.397, -0.00515564
3, 128.5, 384.5, 75.588, -0.00724136
4, 127.5, 383.5, 75.803, 0.0146826
5, 126.5, 383.5, 75.994, 0.0126045
6, 125.5, 383.5, 76.184, 0.00951935
7, 124.5, 383.5, 76.375, 0.00744125
8, 123.5, 383.5, 76.565, 0.00436371
9, 122.5, 383.5, 76.756, 0.00227798
10, 121.5, 383.5, 76.946, -0.000799561
11, 120.5, 382.5, 77.161, 0.0211244
12, 119.5, 382.5, 77.351, 0.0180392
13, 118.5, 382.5, 77.541, 0.0149617
14, 117.5, 382.5, 77.732, 0.0128836
15, 116.5, 382.5, 77.922, 0.00979843
16, 115.5, 382.5, 78.112, 0.00672089
17, 114.5, 382.5, 78.303, 0.00464279
18, 113.5, 382.5, 78.493, 0.00155762
19, 112.5, 381.5, 78.706, 0.0214827
20, 111.5, 381.5, 78.896, 0.0184052
21, 110.5, 381.5, 79.087, 0.0163194
22, 109.5, 381.5, 79.277, 0.0132419
23, 108.5, 381.5, 79.467, 0.0101643
24, 107.5, 381.5, 79.657, 0.00707916
25, 106.5, 381.5, 79.847, 0.00400162
26, 105.5, 380.5, 80.059, 0.0229196
27, 104.5, 380.5, 80.249, 0.0198421
28, 103.5, 380.5, 80.439, 0.0167645
29, 102.5, 380.5, 80.629, 0.0136794
30, 101.5, 380.5, 80.819, 0.0106018
31, 100.5, 380.5, 81.009, 0.00752426
32, 99.5, 380.5, 81.199, 0.00443909
33, 98.5, 379.5, 81.41, 0.0223653
34, 97.5, 379.5, 81.599, 0.0182806
35, 96.5, 379.5, 81.789, 0.0152031
36, 95.5, 379.5, 81.979, 0.0121179
37, 94.5, 379.5, 82.168, 0.00804092
38, 93.5, 379.5, 82.358, 0.00496338
39, 92.5, 379.5, 82.548, 0.0018782
40, 91.5, 379.5, 82.737, -0.00219879
41, 90.5, 378.5, 82.947, 0.0147203
42, 89.5, 378.5, 83.136, 0.0106433
43, 88.5, 378.5, 83.326, 0.00755814
44, 87.5, 378.5, 83.515, 0.00348114
45, 86.5, 378.5, 83.705, 0.000403595
46, 85.5, 378.5, 83.894, -0.00368103
47, 84.5, 378.5, 84.084, -0.00675858
48, 83.5, 377.5, 84.292, 0.00816162
49, 82.5, 377.5, 84.481, 0.00408463
50, 81.5, 377.5, 84.67, 0
