"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 212 from coastline 0"
0, 131.5, 288.5, 75.159, 0
1.02041, 130.5, 288.5, 75.349, -0.00236496
2.04082, 129.5, 288.5, 75.538, -0.00572936
3.06122, 128.5, 288.5, 75.728, -0.00810195
4.08163, 127.5, 289.5, 75.945, 0.0165335
5.10204, 126.5, 289.5, 76.135, 0.0141686
6.12245, 125.5, 289.5, 76.324, 0.0107965
7.14286, 124.5, 289.5, 76.514, 0.00843157
8.16327, 123.5, 289.5, 76.703, 0.00506716
9.18367, 122.5, 289.5, 76.892, 0.00169513
10.2041, 121.5, 289.5, 77.082, -0.00066983
11.2245, 120.5, 290.5, 77.298, 0.0229586
12.2449, 119.5, 290.5, 77.488, 0.0205936
13.2653, 118.5, 290.5, 77.677, 0.0172292
14.2857, 117.5, 290.5, 77.866, 0.0138572
15.3061, 116.5, 290.5, 78.055, 0.0104928
16.3265, 115.5, 290.5, 78.244, 0.00712835
17.3469, 114.5, 290.5, 78.433, 0.00375631
18.3673, 113.5, 291.5, 78.649, 0.0273923
19.3878, 112.5, 291.5, 78.838, 0.0240203
20.4082, 111.5, 291.5, 79.026, 0.0196564
21.4286, 110.5, 291.5, 79.215, 0.0162844
22.449, 109.5, 291.5, 79.404, 0.01292
23.4694, 108.5, 291.5, 79.593, 0.00955558
24.4898, 107.5, 291.5, 79.782, 0.00618355
25.5102, 106.5, 292.5, 79.996, 0.0278207
26.5306, 105.5, 292.5, 80.185, 0.0244486
27.551, 104.5, 292.5, 80.373, 0.0200848
28.5714, 103.5, 292.5, 80.562, 0.0167127
29.5918, 102.5, 292.5, 80.751, 0.0133483
30.6122, 101.5, 292.5, 80.94, 0.00998392
31.6327, 100.5, 293.5, 81.152, 0.0296145
32.6531, 99.5, 293.5, 81.341, 0.0262501
33.6735, 98.5, 293.5, 81.529, 0.0218786
34.6939, 97.5, 293.5, 81.718, 0.0185142
35.7143, 96.5, 293.5, 81.906, 0.0141427
36.7347, 95.5, 293.5, 82.095, 0.0107783
37.7551, 94.5, 293.5, 82.283, 0.00640682
38.7755, 93.5, 294.5, 82.494, 0.0250456
39.7959, 92.5, 294.5, 82.682, 0.0206741
40.8163, 91.5, 294.5, 82.871, 0.0173097
41.8367, 90.5, 294.5, 83.059, 0.0129382
42.8571, 89.5, 294.5, 83.247, 0.00857435
43.8776, 88.5, 294.5, 83.435, 0.00420286
44.898, 87.5, 294.5, 83.624, 0.000838455
45.9184, 86.5, 295.5, 83.833, 0.0174707
46.9388, 85.5, 295.5, 84.021, 0.0131068
47.9592, 84.5, 295.5, 84.209, 0.00873535
48.9796, 83.5, 295.5, 84.397, 0.00437149
50, 82.5, 295.5, 84.585, 0
