"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 321 from coastline 0"
0, 138.5, 179.5, 75.106, 0
1, 137.5, 179.5, 75.287, -0.00226013
2, 136.5, 179.5, 75.467, -0.00551971
3, 135.5, 179.5, 75.647, -0.0087793
4, 134.5, 179.5, 75.828, -0.0110394
5, 133.5, 178.5, 76.051, 0.0287003
6, 132.5, 178.5, 76.231, 0.0254407
7, 131.5, 178.5, 76.411, 0.0221811
8, 130.5, 178.5, 76.592, 0.019921
9, 129.5, 178.5, 76.772, 0.0166614
10, 128.5, 178.5, 76.952, 0.0134018
11, 127.5, 178.5, 77.132, 0.0101422
12, 126.5, 178.5, 77.312, 0.006875
13, 125.5, 178.5, 77.492, 0.00361542
14, 124.5, 178.5, 77.672, 0.000355835
15, 123.5, 177.5, 77.892, 0.0370972
16, 122.5, 177.5, 78.072, 0.0338376
17, 121.5, 177.5, 78.251, 0.0295786
18, 120.5, 177.5, 78.431, 0.026319
19, 119.5, 177.5, 78.611, 0.0230594
20, 118.5, 177.5, 78.791, 0.0197998
21, 117.5, 177.5, 78.97, 0.0155408
22, 116.5, 177.5, 79.15, 0.0122812
23, 115.5, 177.5, 79.33, 0.00902161
24, 114.5, 177.5, 79.51, 0.00576202
25, 113.5, 176.5, 79.726, 0.0384979
26, 112.5, 176.5, 79.906, 0.0352383
27, 111.5, 176.5, 80.085, 0.0309793
28, 110.5, 176.5, 80.265, 0.0277197
29, 109.5, 176.5, 80.444, 0.0234607
30, 108.5, 176.5, 80.623, 0.0192017
31, 107.5, 176.5, 80.803, 0.0159421
32, 106.5, 176.5, 80.982, 0.011683
33, 105.5, 176.5, 81.162, 0.00842346
34, 104.5, 176.5, 81.341, 0.00416443
35, 103.5, 175.5, 81.554, 0.033902
36, 102.5, 175.5, 81.733, 0.0296429
37, 101.5, 175.5, 81.912, 0.0253839
38, 100.5, 175.5, 82.091, 0.0211249
39, 99.5, 175.5, 82.271, 0.0178653
40, 98.5, 175.5, 82.45, 0.0135986
41, 97.5, 175.5, 82.629, 0.0093396
42, 96.5, 175.5, 82.808, 0.00508057
43, 95.5, 175.5, 82.987, 0.000821533
44, 94.5, 175.5, 83.166, -0.0034375
45, 93.5, 174.5, 83.376, 0.0233017
46, 92.5, 174.5, 83.554, 0.0180432
47, 91.5, 174.5, 83.733, 0.0137842
48, 90.5, 174.5, 83.912, 0.00952515
49, 89.5, 174.5, 84.091, 0.00526611
50, 88.5, 174.5, 84.269, 0
